                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.125,                 2.4778,                 1.1834,                0.98987,                0.97693,                0.99394,                0.78542,                0.75634,                 2.6298,                0.87676,                0.00048,                0.00048,                0.00048
                      1,                0.86256,                  1.483,                0.98165,                0.97201,                0.69456,                0.92585,                0.66304,                0.97985,                 2.4213,                 0.9841,             0.00088298,             0.00088298,             0.00088298
                      2,                  0.877,                 1.3706,                0.98108,                0.97787,                      1,                  0.994,                0.74147,                0.89164,                 1.3461,                0.89752,               0.001187,               0.001187,               0.001187
                      3,                0.85358,                 1.2596,                 1.0002,                0.99943,                      1,                  0.995,                0.79094,                0.70001,                 1.0077,                0.84774,              0.0013919,              0.0013919,              0.0013919
                      4,                0.78706,                 1.0691,                0.94546,                0.99447,                      1,                  0.995,                0.81017,                0.71555,                0.85746,                0.82552,               0.001208,               0.001208,               0.001208
                      5,                0.74585,                0.95763,                0.92852,                0.99942,                      1,                  0.995,                0.83132,                0.62468,                 0.7337,                 0.8044,               0.001208,               0.001208,               0.001208
                      6,                0.73853,                0.84945,                0.93547,                0.99936,                      1,                  0.995,                0.84192,                0.61324,                0.68032,                0.79587,                0.00101,                0.00101,                0.00101
                      7,                0.71559,                0.80945,                0.90498,                0.99873,                      1,                  0.995,                0.85202,                0.60579,                0.60405,                0.79195,               0.000812,               0.000812,               0.000812
                      8,                 0.6519,                0.70577,                0.88878,                0.99917,                      1,                  0.995,                0.87981,                0.54271,                0.53997,                0.77638,               0.000614,               0.000614,               0.000614
                      9,                0.63881,                0.66184,                0.89029,                0.99917,                      1,                  0.995,                0.87081,                0.55219,                0.53559,                0.77447,               0.000416,               0.000416,               0.000416
